Tube,Window,RootID,Appeared (session number),Died (session number),Appeared,Died,Lifespan,Maximum Length,Maximum Diameter,Length date(1),Diameter date(1),Color date(1),Condition Code date(1),Length date(2),Diameter date(2),Color date(2),Condition Code date(2),Length date(3),Diameter date(3),Color date(3),Condition Code date(3),Length date(4),Diameter date(4),Color date(4),Condition Code date(4),Length date(5),Diameter date(5),Color date(5),Condition Code date(5),Length date(6),Diameter date(6),Color date(6),Condition Code date(6),Length date(7),Diameter date(7),Color date(7),Condition Code date(7),Length date(8),Diameter date(8),Color date(8),Condition Code date(8),Length date(9),Diameter date(9),Color date(9),Condition Code date(9),Length date(10),Diameter date(10),Color date(10),Condition Code date(10),Length date(11),Diameter date(11),Color date(11),Condition Code date(11),Length date(12),Diameter date(12),Color date(12),Condition Code date(12),Length date(13),Diameter date(13),Color date(13),Condition Code date(13),Length date(14),Diameter date(14),Color date(14),Condition Code date(14),Length date(15),Diameter date(15),Color date(15),Condition Code date(15),Length date(16),Diameter date(16),Color date(16),Condition Code date(16),Length date(17),Diameter date(17),Color date(17),Condition Code date(17),Length date(18),Diameter date(18),Color date(18),Condition Code date(18),Length date(19),Diameter date(19),Color date(19),Condition Code date(19),Length date(20),Diameter date(20),Color date(20),Condition Code date(20),Length date(21),Diameter date(21),Color date(21),Condition Code date(21),Length date(22),Diameter date(22),Color date(22),Condition Code date(22),Length date(23),Diameter date(23),Color date(23),Condition Code date(23),Length date(24),Diameter date(24),Color date(24),Condition Code date(24),Length date(25),Diameter date(25),Color date(25),Condition Code date(25),Length date(26),Diameter date(26),Color date(26),Condition Code date(26),Length date(27),Diameter date(27),Color date(27),Condition Code date(27),Length date(28),Diameter date(28),Color date(28),Condition Code date(28),Length date(29),Diameter date(29),Color date(29),Condition Code date(29),Length date(30),Diameter date(30),Color date(30),Condition Code date(30),Length date(31),Diameter date(31),Color date(31),Condition Code date(31),Length date(32),Diameter date(32),Color date(32),Condition Code date(32),Length date(33),Diameter date(33),Color date(33),Condition Code date(33)
7,25,4,4,17,3/20/2017,11/14/2017,239,9.635706,0.757924, , , ,, , , ,, , , ,,9.635706,0.757924,White,NO_CODE,9.635706,0.757924,White,NO_CODE,9.635706,0.757924,White,NO_CODE,9.635706,0.757924,White,NO_CODE,9.635706,0.757924,White,NO_CODE,9.635706,0.757924,White,NO_CODE,9.635706,0.757924,White,NO_CODE,9.635706,0.757924,White,NO_CODE,9.635706,0.757924,White,NO_CODE,9.635706,0.757924,White,NO_CODE,9.635706,0.757924,White,NO_CODE,9.635706,0.757924,White,NO_CODE,9.635706,0.757924,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,25,5,4,15,3/20/2017,9/9/2017,173,7.283616,0.619085, , , ,, , , ,, , , ,,7.283616,0.619085,White,NO_CODE,7.283616,0.619085,White,NO_CODE,7.283616,0.619085,White,NO_CODE,7.283616,0.619085,White,NO_CODE,7.283616,0.619085,White,NO_CODE,7.283616,0.619085,White,NO_CODE,7.283616,0.619085,White,NO_CODE,7.283616,0.619085,White,NO_CODE,7.283616,0.619085,White,NO_CODE,7.283616,0.619085,White,NO_CODE,7.283616,0.619085,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,25,6,4,15,3/20/2017,9/9/2017,173,6.194218,0.592285, , , ,, , , ,, , , ,,3.157619,0.592285,White,NO_CODE,6.194218,0.592285,White,NO_CODE,6.194218,0.592285,White,NO_CODE,6.194218,0.592285,White,NO_CODE,6.103671,0.592285,White,NO_CODE,6.103671,0.592285,White,NO_CODE,6.103671,0.592285,White,NO_CODE,6.103671,0.592285,White,NO_CODE,6.103671,0.592285,White,NO_CODE,6.103671,0.592285,White,NO_CODE,6.103671,0.592285,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,25,7,4,7,3/20/2017,5/15/2017,56,3.427896,0.212344, , , ,, , , ,, , , ,,3.427896,0.212344,White,NO_CODE,3.427896,0.212344,White,NO_CODE,3.427896,0.212344,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,25,8,5,12,3/28/2017,7/31/2017,125,1.500354,0.247634, , , ,, , , ,, , , ,, , , ,,1.500354,0.247634,White,NO_CODE,1.500354,0.247634,White,NO_CODE,1.500354,0.247634,White,NO_CODE,1.500354,0.247634,White,NO_CODE,1.500354,0.247634,White,NO_CODE,1.500354,0.247634,White,NO_CODE,1.500354,0.247634,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,25,9,7,14,5/15/2017,8/31/2017,108,4.497839,0.36036, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.497839,0.36036,White,NO_CODE,4.497839,0.36036,White,NO_CODE,4.497839,0.36036,White,NO_CODE,4.497839,0.36036,White,NO_CODE,4.497839,0.36036,White,NO_CODE,4.497839,0.36036,White,NO_CODE,4.497839,0.36036,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,25,10,7,21,5/15/2017,1/10/2018,240,1.081185,0.24211, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.631524,0.24211,White,NO_CODE,0.854142,0.24211,White,NO_CODE,1.081185,0.24211,White,NO_CODE,1.081185,0.24211,White,NO_CODE,1.081185,0.24211,White,NO_CODE,1.081185,0.24211,White,NO_CODE,1.081185,0.24211,White,NO_CODE,1.081185,0.24211,White,NO_CODE,1.081185,0.24211,White,NO_CODE,1.081185,0.24211,White,NO_CODE,1.081185,0.24211,White,NO_CODE,1.081185,0.24211,White,NO_CODE,1.081185,0.24211,White,NO_CODE,1.081185,0.24211,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,26,1,1,5,2/6/2017,3/28/2017,50,8.245949,0.271933,4.154274,0.271933,White,NO_CODE,4.154274,0.271933,White,NO_CODE,8.245949,0.271933,White,NO_CODE,8.245949,0.271933,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,26,2,4,15,3/20/2017,9/9/2017,173,7.216367,0.703626, , , ,, , , ,, , , ,,7.216367,0.703626,White,NO_CODE,7.216367,0.703626,White,NO_CODE,7.216367,0.703626,White,NO_CODE,7.216367,0.703626,White,NO_CODE,7.187865,0.703626,White,NO_CODE,7.187865,0.703626,White,NO_CODE,7.187865,0.703626,White,NO_CODE,7.187865,0.703626,White,NO_CODE,7.187865,0.703626,White,NO_CODE,7.187865,0.703626,White,NO_CODE,7.187865,0.703626,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,26,3,3,6,3/10/2017,4/28/2017,49,3.171693,0.271933, , , ,, , , ,,1.828629,0.271933,White,NO_CODE,3.171693,0.271933,White,NO_CODE,3.171693,0.271933,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,26,4,3,6,3/10/2017,4/28/2017,49,1.221396,0.24211, , , ,, , , ,,0.824596,0.24211,White,NO_CODE,1.221396,0.24211,White,NO_CODE,1.221396,0.24211,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,26,5,6,12,4/28/2017,7/31/2017,94,4.896509,0.323433, , , ,, , , ,, , , ,, , , ,, , , ,,4.896509,0.323433,White,NO_CODE,4.896509,0.323433,White,NO_CODE,4.896509,0.323433,White,NO_CODE,4.896509,0.323433,White,NO_CODE,4.896509,0.323433,White,NO_CODE,4.896509,0.323433,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,27,1,1,2,2/6/2017,2/21/2017,15,0.964622,0.313523,0.964622,0.313523,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,27,2,1,3,2/6/2017,3/10/2017,32,2.301268,0.350207,2.103871,0.350207,White,NO_CODE,2.301268,0.350207,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,27,3,1,3,2/6/2017,3/10/2017,32,6.684365,0.39039,6.684365,0.39039,White,NO_CODE,6.463391,0.39039,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,27,4,5,15,3/28/2017,9/9/2017,165,7.156823,0.541374, , , ,, , , ,, , , ,, , , ,,7.156823,0.541374,White,NO_CODE,7.156823,0.541374,White,NO_CODE,7.156823,0.541374,White,NO_CODE,7.156823,0.541374,White,NO_CODE,7.156823,0.541374,White,NO_CODE,7.156823,0.541374,White,NO_CODE,7.156823,0.541374,White,NO_CODE,7.156823,0.541374,White,NO_CODE,7.156823,0.541374,White,NO_CODE,7.156823,0.541374,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,27,5,5,15,3/28/2017,9/9/2017,165,3.376984,0.3003, , , ,, , , ,, , , ,, , , ,,1.279452,0.3003,White,NO_CODE,2.126096,0.3003,White,NO_CODE,3.376984,0.3003,White,NO_CODE,3.376984,0.3003,White,NO_CODE,3.376984,0.3003,White,NO_CODE,3.376984,0.3003,White,NO_CODE,3.376984,0.3003,White,NO_CODE,3.376984,0.3003,White,NO_CODE,3.376984,0.3003,White,NO_CODE,3.376984,0.3003,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,27,6,5,15,3/28/2017,9/9/2017,165,2.65647,0.366563, , , ,, , , ,, , , ,, , , ,,1.307772,0.366563,White,NO_CODE,1.307772,0.366563,White,NO_CODE,2.65647,0.366563,White,NO_CODE,2.65647,0.366563,White,NO_CODE,2.65647,0.366563,White,NO_CODE,2.65647,0.366563,White,NO_CODE,2.65647,0.366563,White,NO_CODE,2.65647,0.366563,White,NO_CODE,2.65647,0.366563,White,NO_CODE,2.65647,0.366563,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,27,7,5,15,3/28/2017,9/9/2017,165,1.413088,0.510511, , , ,, , , ,, , , ,, , , ,,1.236895,0.510511,White,NO_CODE,1.413088,0.510511,White,NO_CODE,1.413088,0.510511,White,NO_CODE,1.413088,0.510511,White,NO_CODE,1.413088,0.510511,White,NO_CODE,1.413088,0.510511,White,NO_CODE,1.413088,0.510511,White,NO_CODE,1.413088,0.510511,White,NO_CODE,1.413088,0.510511,White,NO_CODE,1.413088,0.510511,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,27,8,5,15,3/28/2017,9/9/2017,165,1.675234,0.39039, , , ,, , , ,, , , ,, , , ,,1.424449,0.39039,White,NO_CODE,1.675234,0.39039,White,NO_CODE,1.675234,0.39039,White,NO_CODE,1.675234,0.39039,White,NO_CODE,1.675234,0.39039,White,NO_CODE,1.675234,0.39039,White,NO_CODE,1.675234,0.39039,White,NO_CODE,1.675234,0.39039,White,NO_CODE,1.675234,0.39039,White,NO_CODE,1.675234,0.39039,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,27,9,5,-,3/28/2017,-,463,3.681742,0.417191, , , ,, , , ,, , , ,, , , ,,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE,3.681742,0.417191,White,NO_CODE
7,27,10,5,12,3/28/2017,7/31/2017,125,2.834937,0.437244, , , ,, , , ,, , , ,, , , ,,2.834937,0.437244,White,NO_CODE,2.834937,0.437244,White,NO_CODE,2.834937,0.437244,White,NO_CODE,2.834937,0.437244,White,NO_CODE,2.834937,0.437244,White,NO_CODE,2.834937,0.437244,White,NO_CODE,2.834937,0.437244,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,27,11,7,16,5/15/2017,9/24/2017,132,5.252602,0.228702, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.252602,0.228702,White,NO_CODE,5.252602,0.228702,White,NO_CODE,5.252602,0.228702,White,NO_CODE,5.252602,0.228702,White,NO_CODE,5.252602,0.228702,White,NO_CODE,5.252602,0.228702,White,NO_CODE,5.252602,0.228702,White,NO_CODE,5.252602,0.228702,White,NO_CODE,5.252602,0.228702,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,27,12,8,-,5/30/2017,-,400,0.609728,0.335746, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE,0.609728,0.335746,White,NO_CODE
7,28,1,5,14,3/28/2017,8/31/2017,156,8.311189,0.503395, , , ,, , , ,, , , ,, , , ,,6.269196,0.503395,White,NO_CODE,8.311189,0.503395,White,NO_CODE,8.311189,0.503395,White,NO_CODE,8.311189,0.503395,White,NO_CODE,8.311189,0.503395,White,NO_CODE,8.311189,0.503395,White,NO_CODE,8.311189,0.503395,White,NO_CODE,8.311189,0.503395,White,NO_CODE,8.311189,0.503395,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,28,2,6,17,4/28/2017,11/14/2017,200,5.73551,0.446429, , , ,, , , ,, , , ,, , , ,, , , ,,3.514933,0.446429,White,NO_CODE,5.73551,0.446429,White,NO_CODE,5.73551,0.446429,White,NO_CODE,5.73551,0.446429,White,NO_CODE,5.73551,0.446429,White,NO_CODE,5.73551,0.446429,White,NO_CODE,5.73551,0.446429,White,NO_CODE,5.73551,0.446429,White,NO_CODE,5.73551,0.446429,White,NO_CODE,5.73551,0.446429,White,NO_CODE,5.73551,0.446429,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,28,3,7,15,5/15/2017,9/9/2017,117,1.894833,0.323433, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.894833,0.323433,White,NO_CODE,1.894833,0.323433,White,NO_CODE,1.894833,0.323433,White,NO_CODE,1.894833,0.323433,White,NO_CODE,1.894833,0.323433,White,NO_CODE,1.894833,0.323433,White,NO_CODE,1.894833,0.323433,White,NO_CODE,1.894833,0.323433,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,28,4,7,15,5/15/2017,9/9/2017,117,0.538242,0.134298, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.538242,0.134298,White,NO_CODE,0.538242,0.134298,White,NO_CODE,0.538242,0.134298,White,NO_CODE,0.538242,0.134298,White,NO_CODE,0.538242,0.134298,White,NO_CODE,0.538242,0.134298,White,NO_CODE,0.538242,0.134298,White,NO_CODE,0.538242,0.134298,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,28,5,7,20,5/15/2017,12/27/2017,226,3.705425,0.342395, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.705425,0.342395,White,NO_CODE,3.705425,0.342395,White,NO_CODE,3.705425,0.342395,White,NO_CODE,3.705425,0.342395,White,NO_CODE,3.705425,0.342395,White,NO_CODE,3.705425,0.342395,White,NO_CODE,3.705425,0.342395,White,NO_CODE,3.705425,0.342395,White,NO_CODE,3.705425,0.342395,White,NO_CODE,3.705425,0.342395,White,NO_CODE,3.705425,0.342395,White,NO_CODE,3.705425,0.342395,White,NO_CODE,3.705425,0.342395,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,29,1,1,15,2/6/2017,9/9/2017,215,4.593127,0.424689,3.367954,0.424689,White,NO_CODE,3.367954,0.424689,White,NO_CODE,4.593127,0.424689,White,NO_CODE,4.593127,0.424689,White,NO_CODE,4.593127,0.424689,White,NO_CODE,4.593127,0.424689,White,NO_CODE,4.593127,0.424689,White,NO_CODE,4.593127,0.424689,White,NO_CODE,4.593127,0.424689,White,NO_CODE,4.593127,0.424689,White,NO_CODE,4.593127,0.424689,White,NO_CODE,4.593127,0.424689,White,NO_CODE,4.593127,0.424689,White,NO_CODE,4.593127,0.424689,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,29,2,1,6,2/6/2017,4/28/2017,81,0.752101,0.189927,0.752101,0.189927,White,NO_CODE,0.752101,0.189927,White,NO_CODE,0.752101,0.189927,White,NO_CODE,0.752101,0.189927,White,NO_CODE,0.752101,0.189927,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,29,3,6,17,4/28/2017,11/14/2017,200,3.414984,0.474816, , , ,, , , ,, , , ,, , , ,, , , ,,3.414984,0.474816,White,NO_CODE,3.414984,0.474816,White,NO_CODE,3.414984,0.474816,White,NO_CODE,3.414984,0.474816,White,NO_CODE,3.414984,0.474816,White,NO_CODE,3.414984,0.474816,White,NO_CODE,3.414984,0.474816,White,NO_CODE,3.414984,0.474816,White,NO_CODE,3.414984,0.474816,White,NO_CODE,3.414984,0.474816,White,NO_CODE,3.414984,0.474816,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,29,4,7,17,5/15/2017,11/14/2017,183,3.13435,0.247634, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.13435,0.247634,White,NO_CODE,3.13435,0.247634,White,NO_CODE,3.13435,0.247634,White,NO_CODE,3.13435,0.247634,White,NO_CODE,3.13435,0.247634,White,NO_CODE,3.13435,0.247634,White,NO_CODE,3.13435,0.247634,White,NO_CODE,3.13435,0.247634,White,NO_CODE,3.13435,0.247634,White,NO_CODE,3.13435,0.247634,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,29,5,1,-,2/6/2017,-,0,2.288793,0.408453,2.288793,0.408453,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,30,2,1,-,2/6/2017,-,513,4.647408,0.446429,4.418218,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE,4.647408,0.446429,White,NO_CODE
7,30,3,1,21,2/6/2017,1/10/2018,338,2.091026,0.268597,0.856383,0.268597,White,NO_CODE,0.856383,0.268597,White,NO_CODE,0.856383,0.268597,White,NO_CODE,0.856383,0.268597,White,NO_CODE,0.856383,0.268597,White,NO_CODE,0.856383,0.268597,White,NO_CODE,1.97982,0.268597,White,NO_CODE,2.091026,0.268597,White,NO_CODE,2.091026,0.268597,White,NO_CODE,2.091026,0.268597,White,NO_CODE,2.091026,0.268597,White,NO_CODE,2.091026,0.268597,White,NO_CODE,2.091026,0.268597,White,NO_CODE,2.091026,0.268597,White,NO_CODE,2.091026,0.268597,White,NO_CODE,2.091026,0.268597,White,NO_CODE,2.091026,0.268597,White,NO_CODE,2.091026,0.268597,White,NO_CODE,2.091026,0.268597,White,NO_CODE,2.091026,0.268597,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,30,4,1,21,2/6/2017,1/10/2018,338,1.102249,0.306247,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,1.102249,0.306247,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,30,5,1,20,2/6/2017,12/27/2017,324,2.207141,0.192286,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,2.207141,0.192286,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,31,1,1,9,2/6/2017,6/19/2017,133,1.808047,0.391544,1.808047,0.309178,White,NO_CODE,1.808047,0.309178,White,NO_CODE,1.806363,0.309178,White,NO_CODE,1.806363,0.391544,White,NO_CODE,1.806363,0.391544,White,NO_CODE,1.806363,0.391544,White,NO_CODE,1.806363,0.391544,White,NO_CODE,1.806363,0.391544,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
